Date,Open,High,Low,Close,Volume,Name
1136246400,10.34,10.68,10.32,10.68,201853036,AAPL
1136246400,10.85,10.92,10.67,10.74,18468800,NKE
1136246400,126.7,129.44,124.23,128.87,6188700,GS
1136246400,17.21,17.49,17.18,17.45,55432166,CSCO
1136246400,20.4,20.5,20.18,20.45,13640800,KO
1136246400,211.47,218.05,209.32,217.83,13137450,GOOGL
1136246400,23.65,23.92,23.6,23.78,38052400,PFE
1136246400,24.08,24.48,24,24.4,9657400,DIS
1136246400,25.19,25.64,24.9,25.57,56409085,INTC
1136246400,26.25,27,26.1,26.84,79974418,MSFT
1136246400,30.2,30.47,30.04,30.38,12903800,VZ
1136246400,32.52,32.87,31.81,32.75,11430600,MRK
1136246400,34.29,34.29,33.2,33.52,9250100,MCD
1136246400,35.1,35.4,34.8,35.37,33221400,GE
1136246400,39.69,41.22,38.79,40.91,24232729,AABA
1136246400,39.83,40.36,39.3,40.19,12839400,JPM
1136246400,40.39,41.45,39.77,41.24,8960100,HD
1136246400,44.85,46,44.52,45.99,3843800,TRV
1136246400,46.36,46.66,45.57,46.23,23413900,WMT
1136246400,47.47,47.85,46.25,47.58,7582127,AMZN
1136246400,51.7,52.58,51.05,52.58,7825700,AXP
1136246400,56.42,58.47,56.42,58.47,23873200,XOM
1136246400,56.45,56.66,55.46,56.53,3716500,UTX
1136246400,57.25,59.1,57.06,59.08,13296500,CVX
1136246400,57.87,58.11,57.05,57.8,3697500,CAT
1136246400,58.3,58.86,57.69,58.78,9741600,PG
1136246400,61.07,61.85,61.05,61.63,10703200,JNJ
1136246400,62.6,62.6,60.6,61.73,8070600,UNH
1136246400,70.4,70.6,69.33,70.44,4943100,BA
1136246400,77.76,79.35,77.24,79.11,3117200,MMM
1136246400,82.45,82.55,80.81,82.06,11715200,IBM
1136332800,10.71,10.8,10.67,10.69,15832000,NKE
1136332800,10.73,10.85,10.64,10.71,155225609,AAPL
1136332800,127.35,128.91,126.38,127.09,4862000,GS
1136332800,17.48,17.93,17.46,17.85,80409776,CSCO
1136332800,20.5,20.54,20.33,20.41,19993200,KO
1136332800,222.17,224.7,220.09,222.84,15292353,GOOGL
1136332800,23.97,24.57,23.95,24.55,43972000,PFE
1136332800,24.5,24.69,23.77,23.99,13165300,DIS
1136332800,25.6,25.94,25.59,25.91,46189650,INTC
1136332800,26.77,27.08,26.77,26.97,57975661,MSFT
1136332800,30.57,31.29,30.45,31.27,31004500,VZ
1136332800,32.75,33.2,32.75,33.13,12530200,MRK
1136332800,33.43,33.85,33.42,33.82,5990300,MCD
1136332800,35.35,35.4,35.1,35.32,24017300,GE
1136332800,39.78,40.14,39.42,39.62,13491800,JPM
1136332800,40.94,41.04,40.23,40.48,9452300,HD
1136332800,41.22,41.9,40.77,40.97,20553479,AABA
1136332800,45.99,46.61,45.85,46.5,2285900,TRV
1136332800,46.24,46.5,46.1,46.32,14090700,WMT
1136332800,47.48,47.73,46.69,47.25,7440914,AMZN
1136332800,52.44,52.57,51.81,51.95,5729400,AXP
1136332800,56.8,56.8,55.84,56.19,3114500,UTX
1136332800,57.95,59.43,57.55,59.27,4577200,CAT
1136332800,58.6,58.84,58.06,58.57,19086600,XOM
1136332800,58.8,59.12,58.56,58.89,6746400,PG
1136332800,59.08,59.08,58.43,58.91,8838800,CVX
1136332800,61.89,62.2,61.6,61.88,5587100,UNH
1136332800,61.93,62.64,61.76,62.58,9068100,JNJ
1136332800,70.08,71.27,69.86,71.17,3165000,BA
1136332800,79.49,79.49,78.25,78.71,2558000,MMM
1136332800,82.2,82.5,81.33,81.95,9840600,IBM
1136419200,10.69,10.7,10.54,10.63,112396081,AAPL
1136419200,10.69,10.83,10.69,10.76,9256000,NKE
1136419200,126,127.32,125.61,127.04,3717600,GS
1136419200,17.94,18.48,17.93,18.35,118588943,CSCO
1136419200,20.36,20.56,20.29,20.51,16613400,KO
1136419200,223.22,226,220.97,225.85,10815661,GOOGL
1136419200,24.13,24.69,24.1,24.41,8698200,DIS
1136419200,24.55,24.75,24.44,24.58,42601900,PFE
1136419200,25.93,26.47,25.91,26.27,54893195,INTC
1136419200,26.96,27.13,26.91,26.99,48247610,MSFT
1136419200,31.28,31.91,31.22,31.63,20664000,VZ
1136419200,32.92,33.39,32.5,33.18,15349900,MRK
1136419200,33.82,34.2,33.73,33.86,6245200,MCD
1136419200,35.27,35.35,35.1,35.23,18860400,GE
1136419200,39.61,39.81,39.5,39.74,8109400,JPM
1136419200,40.1,40.36,39.81,40.08,9492700,HD
1136419200,40.93,41.73,40.85,41.53,12829610,AABA
1136419200,46,46.4,45.29,45.69,20759200,WMT
1136419200,46.79,46.98,46.58,46.95,3069300,TRV
1136419200,47.16,48.2,47.11,47.65,5417258,AMZN
1136419200,51.9,52.51,51.9,52.5,3926000,AXP
1136419200,56.3,56.49,55.63,55.98,3118900,UTX
1136419200,58.57,58.82,57.87,58.28,17158600,XOM
1136419200,58.68,58.96,57.85,58.19,8634800,CVX
1136419200,58.7,59.07,58.61,58.7,8936100,PG
1136419200,59.02,59.86,59,59.27,4590700,CAT
1136419200,62.23,62.88,61.49,61.69,5626000,UNH
1136419200,62.57,62.95,62.1,62.32,9852600,JNJ
1136419200,70.55,70.55,69.58,70.33,4598300,BA
1136419200,78.41,78.65,77.56,77.99,2529500,MMM
1136419200,81.4,82.9,81,82.5,7213500,IBM
1136505600,10.75,10.96,10.65,10.9,176139334,AAPL
1136505600,10.79,10.83,10.71,10.72,7573600,NKE
1136505600,127.29,129.25,127.29,128.84,4319600,GS
1136505600,18.51,18.88,18.47,18.77,122450979,CSCO
1136505600,20.53,20.78,20.43,20.7,17122800,KO
1136505600,228.66,235.49,226.85,233.06,17759521,GOOGL
1136505600,24.65,24.79,24.44,24.74,6412800,DIS
1136505600,24.7,24.95,24.63,24.85,28523900,PFE
1136505600,26.48,26.63,26.21,26.31,45703307,INTC
1136505600,26.89,27,26.49,26.91,100969092,MSFT
1136505600,31.6,31.6,31.16,31.35,57704300,VZ
1136505600,33.09,33.36,32.87,33.12,9302700,MRK
1136505600,34.23,34.3,33.81,34.06,5877100,MCD
1136505600,35.38,35.53,35.19,35.47,22085300,GE
1136505600,39.92,40.24,39.55,40.02,7966900,JPM
1136505600,40.25,40.51,40.09,40.38,9170200,HD
1136505600,42.88,43.57,42.8,43.21,29422828,AABA
1136505600,45.69,45.88,45.1,45.88,21135000,WMT
1136505600,47,47.63,46.99,47.21,2641500,TRV
1136505600,47.97,48.58,47.32,47.87,6154285,AMZN
1136505600,52.64,52.87,52.28,52.68,4137800,AXP
1136505600,56.45,56.67,56.1,56.16,2874300,UTX
1136505600,58.74,58.8,58.48,58.64,8826300,PG
1136505600,58.76,59.56,58.76,59.43,17370000,XOM
1136505600,58.95,59.57,58.59,59.25,9609000,CVX
1136505600,59.47,60.76,59.38,60.45,5692300,CAT
1136505600,62.36,62.74,62.14,62.6,5919300,JNJ
1136505600,62.75,62.93,62.03,62.9,5577800,UNH
1136505600,70.34,70.5,69.05,69.35,4820200,BA
1136505600,78.64,78.9,77.64,78.63,2479500,MMM
1136505600,83.95,85.03,83.41,84.95,8197400,IBM
1136764800,10.72,10.98,10.72,10.88,10441600,NKE
1136764800,10.96,11.03,10.82,10.86,168861224,AAPL
1136764800,128.5,130.62,128,130.39,4723500,GS
1136764800,18.97,19.11,18.92,19.06,78604868,CSCO
1136764800,20.74,20.84,20.62,20.8,13819800,KO
1136764800,233.44,236.94,230.7,233.68,12795837,GOOGL
1136764800,24.85,25.03,24.72,25,6590300,DIS
1136764800,24.98,24.99,24.52,24.85,28080300,PFE
1136764800,26.39,26.51,26.09,26.47,39461729,INTC
1136764800,26.93,27.07,26.76,26.86,55627836,MSFT
1136764800,31.39,31.52,31.21,31.48,17600000,VZ
1136764800,33.22,33.66,32.75,33.66,14958400,MRK
1136764800,34,34.74,33.99,34.71,4659900,MCD
1136764800,35.4,35.43,35.24,35.38,20716900,GE
1136764800,39.88,40.72,39.88,40.67,16575200,JPM
1136764800,40.8,41.1,40.25,40.82,8256300,HD
1136764800,43.1,43.66,42.82,43.42,16268338,AABA
1136764800,45.89,46.15,45.56,45.71,14890700,WMT
1136764800,46.55,47.1,46.4,47.08,8945056,AMZN
1136764800,46.71,47.35,46.65,47.23,2201500,TRV
1136764800,52.82,53.99,52.82,53.99,6093300,AXP
1136764800,56.37,56.9,56.16,56.8,2467200,UTX
1136764800,58.45,59.09,58.45,59.08,7715700,PG
1136764800,59.49,59.58,58.55,58.95,6442300,CVX
1136764800,59.8,59.87,59.27,59.4,17339500,XOM
1136764800,60.45,61.68,60.45,61.55,4409300,CAT
1136764800,62.52,63.01,62.43,62.99,7103700,JNJ
1136764800,62.9,62.9,61.26,61.4,8831000,UNH
1136764800,69.28,69.4,68.66,68.77,4567700,BA
1136764800,78.5,79.83,78.46,79.02,1845600,MMM
1136764800,84.1,84.25,83.38,83.73,6858200,IBM
1136851200,10.81,10.98,10.8,10.9,11837600,NKE
1136851200,10.89,11.7,10.83,11.55,570088246,AAPL
1136851200,130.05,132.95,130.02,132.03,5539800,GS
1136851200,18.87,19.15,18.78,18.97,73839465,CSCO
1136851200,20.59,20.86,20.59,20.82,13849800,KO
1136851200,232.44,235.36,231.25,235.11,9104719,GOOGL
1136851200,24.73,24.74,24.32,24.44,28630300,PFE
1136851200,25.02,25.33,25,25.32,11798200,DIS
1136851200,26.29,26.41,25.92,26.12,47034594,INTC
1136851200,26.65,27.02,26.59,27,64924946,MSFT
1136851200,31.8,31.84,31.52,31.61,30254800,VZ
1136851200,33.45,33.45,33.13,33.33,8887000,MRK
1136851200,34.61,34.85,34.54,34.74,7021800,MCD
1136851200,35.27,35.31,35.05,35.19,21044000,GE
1136851200,40.5,40.75,40.07,40.73,16614900,JPM
1136851200,41.04,42.49,41.02,41.8,15088100,HD
1136851200,42.96,43.34,42.34,42.98,16288580,AABA
1136851200,45.5,46.03,45.46,45.86,13422500,WMT
1136851200,46.41,46.75,45.36,45.65,9686957,AMZN
1136851200,47.05,47.19,46.59,46.89,1739000,TRV
1136851200,53.58,53.91,53.51,53.83,4894100,AXP
1136851200,56.44,57.02,56.05,56.84,3677300,UTX
1136851200,58.76,59.48,58.75,59.24,6969300,CVX
1136851200,58.89,58.9,58.57,58.85,8553600,PG
1136851200,59.2,60.16,59.16,59.86,17913400,XOM
1136851200,61.35,61.52,60.64,61.3,3188100,CAT
1136851200,61.45,62.77,61.44,62.61,6238100,UNH
1136851200,62.52,63.1,62.5,63.1,6658300,JNJ
1136851200,68.8,69.24,68.57,69.1,3869000,BA
1136851200,79,79.01,78.08,78.53,1919900,MMM
1136851200,83.15,84.12,83.12,84.07,5701000,IBM
1136937600,10.91,11.01,10.88,10.91,10372800,NKE
1136937600,11.98,12.11,11.8,11.99,373548882,AAPL
1136937600,131.45,133.8,131.42,131.97,4671400,GS
1136937600,18.98,19.43,18.94,19.4,73964864,CSCO
1136937600,20.83,20.9,20.74,20.84,10591600,KO
1136937600,235.87,237.79,234.82,236.05,9008664,GOOGL
1136937600,24.6,24.83,24.55,24.75,28433800,PFE
1136937600,25.38,25.79,25.25,25.56,12197600,DIS
1136937600,26.13,26.33,25.9,26.14,53005009,INTC
1136937600,27.01,27.39,26.9,27.29,70123544,MSFT
1136937600,31.8,32.07,31.63,31.99,19609600,VZ
1136937600,33.49,33.59,33.31,33.46,9515100,MRK
1136937600,34.82,35.36,34.8,35.34,8209000,MCD
1136937600,35.14,35.55,35.1,35.43,22394700,GE
1136937600,40.73,40.87,40.61,40.7,12333100,JPM
1136937600,42,43.2,41.91,42.95,12113900,HD
1136937600,42.19,42.31,41.72,41.87,26192772,AABA
1136937600,45.65,45.7,44.26,44.93,8497383,AMZN
1136937600,46.06,46.6,45.76,46.57,14179400,WMT
1136937600,47.18,47.68,47.04,47.65,2425500,TRV
1136937600,53.7,53.82,53.42,53.54,4611800,AXP
1136937600,56.7,56.77,55.59,55.98,3161100,UTX
1136937600,58.94,59.07,58.6,59.06,8791800,PG
1136937600,59.22,60,58.65,59.84,6451300,CVX
1136937600,59.68,60.49,59.32,60.27,17327100,XOM
1136937600,60.87,61.64,60.7,61.33,2755600,CAT
1136937600,62.6,62.7,61.62,61.85,5519600,UNH
1136937600,62.96,62.99,61.94,62.5,8825400,JNJ
1136937600,69.97,70.3,69.11,70.1,5011900,BA
1136937600,78.44,78.66,77.84,78.37,1911900,MMM
1136937600,84.37,84.81,83.4,84.17,5776500,IBM
1137024000,11.02,11.02,10.75,10.79,11159200,NKE
1137024000,12.14,12.34,11.95,12.04,320201966,AAPL
1137024000,131.4,133.21,131.38,132.25,3725500,GS
1137024000,19.27,19.35,19.08,19.2,59581203,CSCO
1137024000,20.64,20.82,20.64,20.72,17086000,KO
1137024000,237.1,237.73,230.98,232.05,10125212,GOOGL
1137024000,24.77,24.85,24.47,24.58,27020300,PFE
1137024000,25.65,25.79,25.52,25.64,9897000,DIS
1137024000,26.05,26.52,25.87,25.97,54026675,INTC
1137024000,27.25,27.26,26.97,27.14,45994725,MSFT
1137024000,32.05,32.3,31.9,32.11,24601600,VZ
1137024000,33.56,33.58,33.35,33.48,7083500,MRK
1137024000,35.25,35.32,34.74,34.79,11593600,MCD
1137024000,35.45,35.46,34.94,35,22159800,GE
1137024000,40.25,40.42,39.9,39.95,12230400,JPM
1137024000,41.92,41.99,40.76,40.89,18921686,AABA
1137024000,42.7,42.95,42.49,42.55,8515200,HD
1137024000,44.79,45.09,44.09,44.36,5818301,AMZN
1137024000,46.25,46.39,45.67,45.74,11425700,WMT
1137024000,47.68,47.89,47.28,47.37,2501900,TRV
1137024000,53.58,53.7,53.25,53.55,2995000,AXP
1137024000,55.75,55.92,55.12,55.46,4025300,UTX
1137024000,58.98,59,58.4,58.41,6612800,PG
1137024000,60,60.59,59.61,59.89,7535200,CVX
1137024000,60.5,61,59.6,59.64,21130500,XOM
1137024000,61.23,62.66,61.11,62.21,5322500,CAT
1137024000,61.9,62.91,61.74,62.53,5374100,UNH
1137024000,62.5,62.55,61.8,62.21,7262400,JNJ
1137024000,70.25,70.45,69.54,69.69,2347000,BA
1137024000,78.2,78.23,77.2,77.7,2121100,MMM
1137024000,83.82,83.96,83.4,83.57,4926500,IBM
1137110400,10.84,10.89,10.68,10.78,9612000,NKE
1137110400,12.14,12.29,12.09,12.23,194153393,AAPL
1137110400,132.02,133.66,131.9,133.26,2894900,GS
1137110400,19.13,19.33,18.89,18.92,52389265,CSCO
1137110400,20.69,20.78,20.52,20.66,10548400,KO
1137110400,232.39,233.68,231.04,233.36,7660220,GOOGL
1137110400,24.69,24.79,24.44,24.67,20972000,PFE
1137110400,25.61,25.74,25.5,25.7,8073600,DIS
1137110400,25.96,26.18,25.54,25.79,46311963,INTC
1137110400,27.03,27.25,27.01,27.19,41449046,MSFT
1137110400,32.28,32.33,31.85,32.18,20380200,VZ
1137110400,33.53,33.72,33.35,33.47,7044200,MRK
1137110400,34.65,34.74,34.35,34.47,4807700,MCD
1137110400,34.9,35.25,34.8,35.1,17221300,GE
1137110400,39.78,40.03,39.65,39.92,10961200,JPM
1137110400,41,41.08,39.62,39.9,30966185,AABA
1137110400,41.91,42.59,41.48,41.91,8372600,HD
1137110400,44.48,44.85,44,44.4,4432237,AMZN
1137110400,45.68,45.89,45.31,45.4,10260500,WMT
1137110400,47.38,47.45,47.05,47.25,1719600,TRV
1137110400,53.7,53.92,53.4,53.44,7639300,AXP
1137110400,55.55,55.95,55.55,55.66,2136600,UTX
1137110400,58.41,58.92,58.39,58.9,7146800,PG
1137110400,59.51,60.99,59.51,60.97,17075900,XOM
1137110400,59.89,60.62,59.75,60.36,5867900,CVX
1137110400,61.34,61.34,59.71,60.94,11005800,UNH
1137110400,61.9,62.29,61.42,61.82,7043600,JNJ
1137110400,62.02,62.49,61.87,62.33,1936700,CAT
1137110400,69.64,70.2,68.79,69.48,2963700,BA
1137110400,76.95,78.2,76.95,77.5,1925300,MMM
1137110400,83,83.45,82.5,83.17,6921700,IBM
1137456000,10.8,10.8,10.6,10.6,11075200,NKE
1137456000,12.24,12.34,11.98,12.1,209215265,AAPL
1137456000,131,133.13,130.59,132.59,3624600,GS
1137456000,18.7,18.78,18.47,18.68,53133127,CSCO
1137456000,20.54,20.64,20.45,20.52,11574000,KO
1137456000,231.76,235.18,231.5,233.79,8335300,GOOGL
1137456000,24.51,24.53,24.07,24.28,32153700,PFE
1137456000,25.59,25.75,25.32,25.52,89043324,INTC
1137456000,25.83,25.83,25.38,25.38,9326800,DIS
1137456000,26.9,27.19,26.9,26.99,58574807,MSFT
1137456000,31.92,32.07,31.35,31.48,18634600,VZ
1137456000,33.11,33.65,33.01,33.21,9875800,MRK
1137456000,34.72,35.16,34.52,34.59,5499200,MCD
1137456000,35.63,35.63,34.82,34.94,16069600,GE
1137456000,39.09,40.39,38.96,40.11,42429911,AABA
1137456000,39.48,39.82,39.41,39.71,9941400,JPM
1137456000,41.5,41.88,41.36,41.57,6372700,HD
1137456000,43.95,44.32,43.66,44,5635225,AMZN
1137456000,45.4,45.42,44.7,44.95,17118300,WMT
1137456000,47.1,47.22,46.33,46.43,2130800,TRV
1137456000,53.08,53.25,52.83,52.96,4915200,AXP
1137456000,55.85,56.48,55.82,55.98,3092600,UTX
1137456000,58.45,58.86,58.42,58.65,5299200,PG
1137456000,60.2,61,59.98,61,6333200,UNH
1137456000,60.9,61.9,60.72,61.86,8751800,CVX
1137456000,61.26,61.74,61.08,61.54,18193400,XOM
1137456000,61.31,62.07,61.1,61.28,9674000,JNJ
1137456000,61.69,63.15,61.65,62.96,3623300,CAT
1137456000,69.07,69.4,68.66,68.69,2712900,BA
1137456000,77.1,77.62,77,77.09,2073400,MMM
1137456000,82.8,83.16,82.54,83,8761700,IBM
1137542400,10.63,10.68,10.54,10.66,9202400,NKE
1137542400,11.87,12.01,11.69,11.78,303279501,AAPL
1137542400,131.06,132.68,131.01,131.85,4305400,GS
1137542400,18.4,18.85,18.37,18.73,69496410,CSCO
1137542400,20.5,20.5,20.3,20.44,12945200,KO
1137542400,22.87,23.06,22.36,22.6,282104769,INTC
1137542400,223.87,228.91,221.85,222.68,20511176,GOOGL
1137542400,24.19,24.23,23.85,24.09,33545600,PFE
1137542400,25.23,25.35,24.99,25.22,7939500,DIS
1137542400,26.74,26.98,26.7,26.83,52495587,MSFT
1137542400,31.34,31.38,31.01,31.19,15106600,VZ
1137542400,33.12,33.42,32.95,33.03,9117200,MRK
1137542400,34.58,35.44,34.41,34.66,10552500,MCD
1137542400,34.9,34.91,34.61,34.79,20206900,GE
1137542400,35.01,36.16,34.74,35.18,118670393,AABA
1137542400,39.11,39.71,38.95,39.35,17908500,JPM
1137542400,41.57,42.11,41.38,41.69,7079500,HD
1137542400,43.19,44.59,43.1,44.32,8744464,AMZN
1137542400,44.65,45.39,44.61,44.88,13217700,WMT
1137542400,46.44,46.9,46.06,46.53,1458600,TRV
1137542400,52.65,53.07,52.6,52.86,5606100,AXP
1137542400,56.15,56.53,55.39,55.99,2574400,UTX
