Date,Open,High,Low,Close,Volume,Name
1137542400,58.5,58.75,58.37,58.55,6699600,PG
1137542400,61,61.76,60.58,61.22,7132400,UNH
1137542400,61.72,61.75,60.12,61.09,16232700,XOM
1137542400,61.75,62.24,61.35,61.69,7563200,JNJ
1137542400,61.98,62,60.46,61.5,9085900,CVX
1137542400,62.36,62.72,61.7,62.33,3656100,CAT
1137542400,68.55,68.92,68.05,68.41,2659400,BA
1137542400,77,77.28,76.52,76.99,1838400,MMM
1137542400,84,84.7,83.52,84.46,11032800,IBM
1137628800,10.53,10.62,10.5,10.59,8888800,NKE
1137628800,11.61,11.67,11.25,11.29,424100026,AAPL
1137628800,132.72,134.82,132.71,133.82,5020700,GS
1137628800,18.85,19.12,18.82,19.02,54525205,CSCO
1137628800,20.47,20.57,20.3,20.46,10907600,KO
1137628800,22.8,22.87,22.39,22.4,196361139,INTC
1137628800,225.81,226.97,216.72,218.44,14539830,GOOGL
1137628800,24.91,25.12,24.63,24.97,57615600,PFE
1137628800,24.91,26.3,24.91,26.24,26537500,DIS
1137628800,26.87,27.24,26.85,27.02,60382450,MSFT
1137628800,31.55,31.62,31.13,31.42,16658200,VZ
1137628800,33.36,33.63,33.22,33.32,9303300,MRK
1137628800,34.9,34.9,34.5,34.68,29324700,GE
1137628800,35.3,35.37,35,35.2,9093800,MCD
1137628800,35.82,35.84,34.24,34.33,60918436,AABA
1137628800,39.34,39.47,38.8,39.06,12092300,JPM
1137628800,41.3,41.99,41.13,41.28,12264400,HD
1137628800,44.5,45.24,44.3,44.45,5156990,AMZN
1137628800,45.18,45.89,45.06,45.8,18141900,WMT
1137628800,46.4,46.9,45.55,45.94,3854700,TRV
1137628800,53.06,53.1,52.48,52.59,4638700,AXP
1137628800,55.65,56.31,55.28,55.98,2620600,UTX
1137628800,58,58.88,58,58.51,8067300,PG
1137628800,60.4,61.75,60.21,61.6,7878900,CVX
1137628800,60.68,61.7,60.42,61.5,18863000,XOM
1137628800,61.31,62.1,59.29,61.47,13390900,UNH
1137628800,62.05,63,61.9,62.51,2375600,CAT
1137628800,62.3,62.62,61.7,62.17,7494800,JNJ
1137628800,68.16,68.49,67.72,68.17,2642700,BA
1137628800,77.19,77.37,76.7,76.91,1807100,MMM
1137628800,84.14,84.39,83.02,83.09,6484000,IBM
1137715200,10.64,10.7,10.48,10.52,16132000,NKE
1137715200,11.33,11.43,10.83,10.87,284634847,AAPL
1137715200,132.85,134.06,131.25,131.44,5680100,GS
1137715200,18.91,18.93,18.24,18.51,77920352,CSCO
1137715200,20.42,20.44,19.68,20.04,18972400,KO
1137715200,219.57,220.24,197.57,199.93,41182889,GOOGL
1137715200,22.44,22.47,21.75,21.76,155494771,INTC
1137715200,24.97,25.07,24.62,24.71,51669200,PFE
1137715200,26.1,26.5,25.6,25.72,18981000,DIS
1137715200,27.01,27.01,26.26,26.41,79228490,MSFT
1137715200,31.5,31.5,30.84,30.94,13577500,VZ
1137715200,33.32,33.43,33.01,33.25,10102400,MRK
1137715200,34.3,34.5,33.22,33.37,88194300,GE
1137715200,34.44,34.66,33.21,33.74,57681688,AABA
1137715200,35.2,35.91,35.09,35.86,11437300,MCD
1137715200,38.81,38.82,37.88,38.05,20907200,JPM
1137715200,41.16,41.27,40.12,40.17,15041700,HD
1137715200,44.23,44.36,43.2,43.92,8344332,AMZN
1137715200,45.64,45.7,44.81,45,19354600,WMT
1137715200,46,46.11,44.88,45.01,5071600,TRV
1137715200,52.59,52.59,51.28,51.4,11886200,AXP
1137715200,55.98,56.06,54.7,55.01,4392700,UTX
1137715200,58.51,58.56,57.79,57.84,10493200,PG
1137715200,61.24,62.3,60.73,60.8,11024900,JNJ
1137715200,61.4,61.4,59.39,59.48,10091900,UNH
1137715200,61.81,62.06,60.35,60.53,25995600,XOM
1137715200,62,62.43,60.75,61.12,11192100,CVX
1137715200,62.51,62.51,60.48,60.78,4441300,CAT
1137715200,68.1,68.16,66.49,66.5,6436700,BA
1137715200,76.91,76.91,75.18,75.24,3286900,MMM
1137715200,83.04,83.05,81.25,81.36,8614500,IBM
1137974400,10.45,10.5,10.18,10.43,38273600,NKE
1137974400,10.87,11.37,10.86,11.1,264942587,AAPL
1137974400,131.64,134.18,131.64,132.87,3849400,GS
1137974400,18.54,18.56,18.13,18.16,54554500,CSCO
1137974400,20,20.33,20,20.25,13234200,KO
1137974400,203.89,214.41,203.07,213.96,22768073,GOOGL
1137974400,21.92,21.93,21.1,21.35,155149599,INTC
1137974400,24.8,24.99,24.75,24.89,28819100,PFE
1137974400,25.75,25.8,25.25,25.52,11311500,DIS
1137974400,26.41,26.53,26.3,26.35,47971611,MSFT
1137974400,31.05,31.2,30.85,31,10590800,VZ
1137974400,33.14,33.21,32.76,32.83,7718800,MRK
1137974400,33.53,33.67,33.26,33.29,38814400,GE
1137974400,34.22,34.4,33.98,34.17,30894265,AABA
1137974400,35.86,36.09,35.27,35.71,6994800,MCD
1137974400,38.14,38.7,37.97,38.27,13172400,JPM
1137974400,40.4,40.58,39.65,39.69,9305100,HD
1137974400,44.18,44.75,43.5,43.73,5752811,AMZN
1137974400,45,45.47,44.54,45.25,15824700,WMT
1137974400,45.15,45.71,45.1,45.54,2488800,TRV
1137974400,51.5,52.35,51.38,51.44,10460600,AXP
1137974400,55.01,55.08,54.2,54.47,3238400,UTX
1137974400,57.84,58.26,57.64,57.64,9437800,PG
1137974400,59.51,59.83,57.72,57.99,9611600,UNH
1137974400,60.53,61.64,60.12,61.2,19545900,XOM
1137974400,60.75,61.24,60.61,61.19,7217400,JNJ
1137974400,60.75,61.44,60.26,61.04,2710500,CAT
1137974400,61.09,62.38,60.52,62.21,8962800,CVX
1137974400,65.9,67.34,65.9,67.02,4067400,BA
1137974400,75.5,76.23,74.81,75.7,2953500,MMM
1137974400,81.33,81.92,80.92,81.41,6114100,IBM
1138060800,10.54,10.56,10.39,10.5,16800000,NKE
1138060800,11.25,11.35,10.82,10.86,285661873,AAPL
1138060800,132.63,134.09,132.34,133,3758000,GS
1138060800,18.17,18.47,18.15,18.33,50575291,CSCO
1138060800,20.6,20.6,20.4,20.4,15888400,KO
1138060800,21.53,21.59,21.24,21.28,107260809,INTC
1138060800,218.23,222.7,217.46,221.74,15468453,GOOGL
1138060800,25,25.03,24.5,24.59,29394200,PFE
1138060800,25.6,26.13,25.6,25.99,22929000,DIS
1138060800,26.34,26.45,26.22,26.28,63061743,MSFT
1138060800,31.18,31.4,30.87,30.89,12571300,VZ
1138060800,32.73,33.01,32.61,32.78,7707400,MRK
1138060800,33.55,33.55,32.91,32.96,46481000,GE
1138060800,34.55,35.2,34.51,34.87,31686324,AABA
1138060800,35.94,36.31,35.67,35.85,9685600,MCD
1138060800,38.27,38.53,38.09,38.11,9781500,JPM
1138060800,39.99,40.45,39.72,40.45,10890900,HD
1138060800,43.66,44.43,43.42,44.02,4342401,AMZN
1138060800,44.73,45.9,44.73,45.32,2910100,TRV
1138060800,45.55,45.91,45.5,45.72,18189800,WMT
1138060800,51.9,52.97,51.81,52.82,8565200,AXP
1138060800,55.76,56.73,55.15,56.45,6805800,UTX
1138060800,58,58.16,57.29,57.87,8163500,PG
1138060800,58.05,58.7,58.05,58.31,8251000,UNH
1138060800,60.19,61.24,59.36,59.36,19957500,JNJ
1138060800,60.79,61.86,60.75,61.35,3291600,CAT
1138060800,60.9,61.53,60.75,60.96,18075000,XOM
1138060800,62.05,62.72,61.8,62.05,8400100,CVX
1138060800,67.41,67.88,67.13,67.66,3581900,BA
1138060800,74.01,75.6,73.72,74.2,5511200,MMM
1138060800,81.39,82.15,80.8,80.85,6069000,IBM
1138147200,10.51,10.57,10.49,10.53,10268800,NKE
1138147200,11.06,11.07,10.46,10.6,319019939,AAPL
1138147200,133.65,134.04,132.46,133.56,3740500,GS
1138147200,18.35,18.61,18.26,18.57,51621583,CSCO
1138147200,20.57,20.6,20.45,20.57,13699000,KO
1138147200,21.4,21.42,21.1,21.21,110327101,INTC
1138147200,225.86,227.34,214.82,216.72,18746567,GOOGL
1138147200,24.72,24.87,24.29,24.83,26369500,PFE
1138147200,26.19,26.2,25.35,25.44,33056200,DIS
1138147200,26.41,26.57,26.23,26.4,59072711,MSFT
1138147200,31,31.48,31,31.38,12102300,VZ
1138147200,32.7,33.24,32.55,33.19,7950700,MRK
1138147200,33.15,33.2,32.65,32.76,51389200,GE
1138147200,35.43,35.48,34.38,34.49,23786001,AABA
1138147200,36,36.14,34.55,35.16,21016500,MCD
1138147200,38.16,38.68,38.06,38.48,14248700,JPM
1138147200,40.42,40.66,39.79,39.98,8096700,HD
1138147200,44.05,44.47,43.34,43.6,4287595,AMZN
1138147200,45.25,45.26,44.5,44.71,2876300,TRV
1138147200,45.7,46.17,45.66,45.97,18986800,WMT
1138147200,52.5,53.25,52.5,52.9,7591100,AXP
1138147200,56.45,57,56.43,57,6485500,UTX
1138147200,58.1,58.47,57.83,58.47,8932300,PG
1138147200,58.73,58.88,57.45,57.98,6530200,UNH
1138147200,61,61,58.04,58.5,25369100,JNJ
1138147200,61.34,61.65,59.55,60.21,24510200,XOM
1138147200,61.5,63.25,61.11,62.07,4772400,CAT
1138147200,62.3,62.55,60.53,61.26,12447100,CVX
1138147200,67.71,67.91,66.91,66.91,3722700,BA
1138147200,73.25,73.83,72.75,73,7475200,MMM
1138147200,81.05,81.62,80.61,80.91,6374300,IBM
1138233600,10.64,10.64,10.47,10.5,15965600,NKE
1138233600,10.65,10.78,10.28,10.33,295599087,AAPL
1138233600,133.01,138.36,133.01,137.4,4808300,GS
1138233600,18.57,18.69,18.25,18.58,64902693,CSCO
1138233600,20.64,20.79,20.58,20.74,14573200,KO
1138233600,21.4,21.75,21.27,21.49,101993203,INTC
1138233600,219.99,220.22,211.99,217.35,12931382,GOOGL
1138233600,24.95,25.34,24.79,25.05,41260900,PFE
1138233600,25.5,25.58,24.9,25.08,32512800,DIS
1138233600,26.56,26.72,26.31,26.5,69531321,MSFT
1138233600,31.76,31.88,31.24,31.68,14539200,VZ
1138233600,32.93,33.07,32.74,33.02,48855800,GE
1138233600,33.34,34.05,33.32,33.95,11073900,MRK
1138233600,34.94,35.25,34.49,35.17,28480917,AABA
1138233600,35.5,35.7,34.75,34.94,12358300,MCD
1138233600,38.71,39.81,38.71,39.59,16187900,JPM
1138233600,40.1,40.56,40.04,40.4,7279800,HD
1138233600,43.95,44.78,43.79,44.68,4890969,AMZN
1138233600,45.45,46.59,45.43,46.2,4758200,TRV
1138233600,46.21,46.51,45.83,46.32,16798600,WMT
1138233600,53.15,53.48,52.95,53.32,5302200,AXP
1138233600,57.47,57.55,56.48,57.52,6675600,UTX
1138233600,57.99,58.52,57.12,57.89,9954400,UNH
1138233600,58.75,59,58.59,58.82,7007000,PG
1138233600,58.75,59.5,58.56,58.64,15946100,JNJ
1138233600,60.79,61.02,59.57,59.95,24562800,XOM
1138233600,61.5,61.5,60.11,60.22,14424900,CVX
1138233600,63.3,65.44,62.3,65.17,10318100,CAT
1138233600,67.44,68.75,67.32,68.72,4768400,BA
1138233600,73.22,73.43,72.02,72.7,5027500,MMM
1138233600,81.5,81.65,80.59,80.72,7810200,IBM
1138320000,10.42,10.51,10.16,10.29,238597205,AAPL
1138320000,10.53,10.58,10.38,10.39,17025600,NKE
1138320000,137.93,139.75,137.1,138.94,3687900,GS
1138320000,18.58,18.95,18.56,18.78,48721418,CSCO
1138320000,20.74,21,20.61,20.98,13646400,KO
1138320000,21.75,21.9,21.55,21.67,75189388,INTC
1138320000,217.72,219.33,214.7,216.96,8459747,GOOGL
1138320000,25.16,25.28,24.99,25.08,11728900,DIS
1138320000,25.45,26.08,25.35,25.99,61031700,PFE
1138320000,27.23,27.95,27.19,27.79,134525193,MSFT
1138320000,31.85,32.15,31.56,32.14,15859700,VZ
1138320000,32.95,33.02,32.75,32.95,43319000,GE
1138320000,33.8,34.85,33.71,34.7,10444500,MRK
1138320000,34.94,35.24,34.92,35.05,7355400,MCD
1138320000,35.26,35.27,34.66,35.09,24325960,AABA
1138320000,39.25,40.04,39.17,39.75,12929400,JPM
1138320000,40.22,40.72,39.77,40,8192700,HD
1138320000,44.55,45.22,44.53,45.22,4174089,AMZN
1138320000,45.99,46.52,44.88,45.84,13386000,WMT
1138320000,46,47.1,45.95,46.54,3494100,TRV
1138320000,53.22,53.49,53.05,53.3,6928900,AXP
1138320000,58.24,58.78,58.01,58.54,6419500,UNH
1138320000,58.24,59.34,57.6,58.75,6284200,UTX
1138320000,58.95,59.21,58.35,58.71,11596400,JNJ
1138320000,59.4,59.8,59.05,59.74,11747900,PG
1138320000,60.1,60.76,59.8,60.38,16687800,CVX
1138320000,60.36,61.53,60.31,61.29,21407600,XOM
1138320000,65.9,68.37,65.15,67.53,7588000,CAT
1138320000,68.39,69.25,67.99,68.56,3954700,BA
1138320000,72.45,73.25,72.4,72.65,3813100,MMM
1138320000,80.75,81.77,80.75,81.02,6103400,IBM
1138579200,10.17,10.94,10.12,10.71,349600251,AAPL
1138579200,10.33,10.35,10.08,10.22,78979200,NKE
1138579200,139.55,140.64,138.71,139.87,3167900,GS
1138579200,18.69,18.95,18.67,18.89,43844262,CSCO
1138579200,20.92,20.98,20.77,20.88,12143400,KO
1138579200,21.83,21.93,21.59,21.65,60422489,INTC
1138579200,214.83,216.86,212.71,213.62,8596167,GOOGL
1138579200,25.22,25.58,25.18,25.46,20554000,DIS
1138579200,26.15,26.34,25.76,25.94,32832700,PFE
1138579200,27.82,28.18,27.78,28,103999604,MSFT
1138579200,32.25,32.27,31.79,31.9,11254400,VZ
1138579200,32.9,33.09,32.7,32.93,35387500,GE
1138579200,34.41,34.65,34.06,34.46,9371500,MRK
1138579200,34.9,35.07,34.83,35.02,8004200,MCD
1138579200,35.06,35.23,34.88,35.05,29030615,AABA
1138579200,39.52,39.97,39.42,39.85,8701700,JPM
1138579200,39.72,40.29,39.72,40,5657800,HD
1138579200,45.41,45.97,44.74,44.96,4099826,AMZN
1138579200,46.4,46.95,46.21,46.41,15269600,WMT
1138579200,46.89,46.89,46.16,46.25,2702700,TRV
1138579200,53.15,53.22,52.52,52.68,6335800,AXP
1138579200,58.4,58.7,57.65,57.77,6739700,UNH
1138579200,58.54,58.8,57.86,58.36,4657500,UTX
1138579200,58.71,58.75,58.04,58.4,11877600,JNJ
1138579200,59.13,59.7,58.95,59.14,7909700,PG
1138579200,60.85,60.85,59.81,60.75,12625000,CVX
1138579200,62.88,63.96,62.79,63.11,29444900,XOM
1138579200,66.53,68.12,66.32,67.01,5077400,CAT
1138579200,68.52,69.05,68.2,69.03,2048100,BA
1138579200,72.9,73.34,72.42,72.65,3463600,MMM
1138579200,80.21,81.81,80.21,81.63,5325100,IBM
1138665600,10.22,10.26,10.11,10.12,20348000,NKE
1138665600,10.79,10.91,10.54,10.79,228385745,AAPL
1138665600,139.73,141.86,138.45,141.25,4908100,GS
1138665600,18.7,18.74,18.32,18.57,64726297,CSCO
1138665600,20.87,20.87,20.6,20.69,13115000,KO
1138665600,21.69,21.71,21.25,21.26,79350790,INTC
1138665600,215.5,220.02,212.2,216.55,22449604,GOOGL
1138665600,25.5,25.51,25.23,25.31,15992000,DIS
1138665600,26.02,26.07,25.51,25.68,31365100,PFE
1138665600,27.91,28.38,27.87,28.15,94844406,MSFT
1138665600,31.91,31.96,31.63,31.66,12090900,VZ
1138665600,32.9,32.98,32.63,32.75,39702000,GE
1138665600,34.87,34.88,34.39,34.5,14794700,MRK
1138665600,35.04,35.25,34.9,35.01,6988200,MCD
1138665600,35.2,35.2,34.31,34.38,36538014,AABA
1138665600,40,40.86,39.82,40.55,10812200,HD
1138665600,40.03,40.19,39.74,39.75,15582500,JPM
1138665600,44.76,45.21,44.25,44.82,4056024,AMZN
1138665600,45.95,46.06,45.24,45.38,3383600,TRV
1138665600,46.44,46.53,46.03,46.11,12926900,WMT
1138665600,52.51,52.91,52.25,52.45,5701300,AXP
1138665600,58,58.98,57.98,58.37,3981300,UTX
1138665600,58.15,58.34,57.45,57.54,20564100,JNJ
1138665600,58.17,59.95,58.01,59.42,10655300,UNH
1138665600,58.95,59.35,58.89,59.23,10347600,PG
1138665600,60.41,60.6,59.27,59.38,15267900,CVX
1138665600,62.75,63.45,62.3,62.75,24269200,XOM
1138665600,67,68.17,66.64,67.9,5674400,CAT
1138665600,69,69.05,68.31,68.31,4095000,BA
1138665600,72.4,73.25,71.96,72.75,5317900,MMM
1138665600,81.5,82,81.17,81.3,6771600,IBM
1138752000,10.16,10.52,10.15,10.39,35525600,NKE
1138752000,10.71,10.92,10.66,10.77,130335751,AAPL
1138752000,141.4,142.95,140.43,141.71,3640600,GS
1138752000,18.4,18.62,18.35,18.58,53735450,CSCO
1138752000,194.71,201.2,193.95,201.09,27132792,GOOGL
1138752000,20.6,20.77,20.52,20.75,12963400,KO
1138752000,21.24,21.59,21.23,21.55,71661338,INTC
1138752000,25.15,25.34,25.15,25.27,11972900,DIS
1138752000,25.75,26.12,25.68,26.05,28377800,PFE
1138752000,27.96,28.07,27.76,28.04,68437410,MSFT
1138752000,31.68,31.84,31.31,31.8,15500600,VZ
1138752000,32.66,33.19,32.64,33.14,38067400,GE
1138752000,34.27,34.74,34.2,34.66,8207200,MRK
1138752000,34.45,35,34.35,35,43601750,AABA
1138752000,35.01,35.71,34.99,35.67,7184900,MCD
1138752000,39.88,40.22,39.67,39.88,11429800,JPM
1138752000,40.45,40.58,39.91,40.23,6937400,HD
1138752000,43.92,44.69,43.5,43.98,7501585,AMZN
1138752000,45.36,46.08,45.3,45.61,3103300,TRV
1138752000,46.05,46.38,45.57,46.14,15189400,WMT
1138752000,52.45,52.82,52.32,52.62,3847400,AXP
1138752000,57.67,58.42,57.65,57.86,13401700,JNJ
1138752000,58.12,58.84,57.6,58,4622900,UTX
1138752000,59.1,60.02,59.06,59.82,10829900,PG
1138752000,59.3,59.75,59.05,59.5,7522900,UNH
1138752000,59.38,59.8,58.6,58.7,11126600,CVX
1138752000,62.77,63.08,61.91,61.95,20581800,XOM
1138752000,68.1,69.34,67.9,69.24,4826100,CAT
1138752000,70,72.17,70,71.62,11806100,BA
1138752000,72.3,73.4,72.01,73.19,3828100,MMM
1138752000,80.9,82.24,80.65,81.94,5417100,IBM
1138838400,10.4,10.49,10.38,10.42,20464800,NKE
1138838400,10.73,10.77,10.29,10.3,176898442,AAPL
1138838400,142.27,143.77,141.4,142.52,3711000,GS
1138838400,18.46,18.75,18.3,18.37,40285246,CSCO
1138838400,20.66,20.76,20.49,20.62,12468400,KO
1138838400,202.11,203.45,198.19,198.22,11810931,GOOGL
1138838400,21.56,21.68,21.18,21.2,87510771,INTC
1138838400,25.15,25.17,25,25.1,10637100,DIS
1138838400,26.1,26.13,25.55,25.78,24681700,PFE
1138838400,27.97,27.99,27.55,27.68,55078684,MSFT
1138838400,31.8,31.86,31.39,31.54,10022000,VZ
1138838400,33.07,33.29,32.88,32.9,30469400,GE
1138838400,34.55,34.73,33.7,33.82,10456300,MRK
