Date,Open,High,Low,Close,Volume,Name
1138838400,35.01,35.1,34.1,34.25,18325852,AABA
1138838400,35.33,35.81,35.17,35.45,5409500,MCD
1138838400,39.88,40.16,39.59,39.99,10309100,JPM
1138838400,39.96,40.24,39.81,39.96,7343300,HD
1138838400,43.84,44.04,39.8,42.74,23739052,AMZN
1138838400,45.4,45.46,44.12,45.3,4602700,TRV
1138838400,46.3,46.48,45.47,46.28,18513100,WMT
1138838400,52.6,52.86,52.32,52.56,5521200,AXP
1138838400,58.2,58.4,57.63,57.75,3668600,UTX
1138838400,58.35,58.38,57.59,57.65,10014600,JNJ
1138838400,58.71,59.05,57.75,58.51,9142700,CVX
1138838400,59.73,59.74,58.75,59.36,6235200,UNH
1138838400,59.74,60.15,59.64,59.65,9759100,PG
1138838400,61.9,62.29,61.21,61.95,21403400,XOM
1138838400,68.75,69.1,67.99,68.39,4605500,CAT
1138838400,71.35,72.3,71.3,71.7,6603100,BA
1138838400,73.16,73.68,72.05,72.15,3207100,MMM
1138838400,81.45,81.59,80.9,81.23,6198000,IBM
1138924800,10.32,10.4,10.15,10.26,173040616,AAPL
1138924800,10.36,10.48,10.34,10.46,15826400,NKE
1138924800,141.55,143.12,140.7,142.74,4213900,GS
1138924800,18.29,18.33,17.95,18.15,71697239,CSCO
1138924800,197.01,197.15,186.47,190.97,18286547,GOOGL
1138924800,20.51,20.62,20.26,20.44,12538000,KO
1138924800,21.14,21.17,20.73,20.74,101422619,INTC
1138924800,24.98,25.11,24.9,25.01,12023300,DIS
1138924800,25.78,25.78,25.27,25.28,27503200,PFE
1138924800,27.48,27.7,27.34,27.54,75023515,MSFT
1138924800,31.35,31.72,31.25,31.61,11965600,VZ
1138924800,32.8,33.14,32.77,32.85,25828100,GE
1138924800,34,34.05,33.26,33.54,32640102,AABA
1138924800,34.5,34.64,33.82,34.39,9983100,MRK
1138924800,35.45,36.08,35.44,35.97,6853000,MCD
1138924800,37.7,38.5,37.37,38.33,33532893,AMZN
1138924800,39.45,40.1,39.4,39.53,10440700,JPM
1138924800,39.85,39.96,39.4,39.82,7560400,HD
1138924800,44.9,45.5,44.74,44.79,2267200,TRV
1138924800,45.99,46.21,45.44,45.49,11329700,WMT
1138924800,52.57,52.88,52.28,52.33,4008900,AXP
1138924800,57.26,57.5,57.02,57.38,11020300,JNJ
1138924800,57.76,57.98,57,57.18,4889200,UTX
1138924800,58.12,58.69,57.37,57.5,11274800,CVX
1138924800,59.36,59.89,59.09,59.62,5392600,UNH
1138924800,59.39,60.05,59.32,59.68,7816700,PG
1138924800,61.65,61.82,61.03,61.39,18829100,XOM
1138924800,68.2,68.97,67.75,68.13,3529800,CAT
1138924800,71.7,72.09,70.86,70.87,3786900,BA
1138924800,71.75,72.09,71,71.1,3258300,MMM
1138924800,80.55,80.77,79.72,79.97,9852700,IBM
1139184000,10.29,10.36,9.53,9.61,413058506,AAPL
1139184000,10.68,10.72,10.5,10.52,19246400,NKE
1139184000,142.61,144.1,141.6,142.82,3849300,GS
1139184000,18.03,18.1,17.83,17.83,51813504,CSCO
1139184000,192.85,195.14,189.97,192.74,8948485,GOOGL
1139184000,20.42,20.5,20.32,20.47,13500600,KO
1139184000,20.85,20.85,20.5,20.61,66862028,INTC
1139184000,25.2,25.35,24.96,24.96,12377100,DIS
1139184000,25.21,25.32,24.95,25.09,21774400,PFE
1139184000,27.51,27.54,27.09,27.17,60175657,MSFT
1139184000,31.71,31.8,31.5,31.55,8868000,VZ
1139184000,32.85,32.89,32.65,32.75,23163900,GE
1139184000,33.9,33.95,32.78,32.92,23527156,AABA
1139184000,34.24,34.29,33.74,33.83,6068700,MRK
1139184000,36,36.44,35.9,36.13,7163500,MCD
1139184000,38.34,38.34,37.77,37.95,8503296,AMZN
1139184000,39.4,39.6,39.31,39.44,6591900,JPM
1139184000,39.77,40.02,39.28,39.49,7603800,HD
1139184000,44.63,44.78,43.75,44.13,2959700,TRV
1139184000,45.44,45.51,45.05,45.08,12185300,WMT
1139184000,52.22,52.4,51.8,52.22,2948400,AXP
1139184000,57.35,57.36,56.86,57.09,3623100,UTX
1139184000,57.5,57.56,56.65,56.85,10619500,JNJ
1139184000,58,59.42,58,58.84,9909400,CVX
1139184000,59.34,59.6,58.25,58.54,4891700,UNH
1139184000,59.58,59.9,59.1,59.79,4998800,PG
1139184000,61.7,62.61,61.65,61.97,18763400,XOM
1139184000,68.5,68.82,68,68.7,3745900,CAT
1139184000,70.65,71.64,70.3,71.14,3163000,BA
1139184000,71,71.3,70.99,71.17,2551500,MMM
1139184000,79.94,79.95,78.93,79.51,9568600,IBM
1139270400,10.54,10.59,10.4,10.43,10368800,NKE
1139270400,142.35,143.31,139.48,139.48,5208000,GS
1139270400,17.84,18.2,17.82,18.09,79062409,CSCO
1139270400,191.69,192.04,181.85,184.14,16640139,GOOGL
1139270400,20.62,20.94,20.52,20.67,95326012,INTC
1139270400,20.7,20.74,20.3,20.52,20575400,KO
1139270400,25.05,25.7,25.04,25.18,28753100,PFE
1139270400,25.57,26.88,25.5,26.7,48028600,DIS
1139270400,26.95,27.15,26.81,26.94,72188789,MSFT
1139270400,31.61,31.75,31.35,31.5,7631500,VZ
1139270400,32.66,32.73,32.21,32.31,36799700,GE
1139270400,33.01,33.1,32.32,33.02,37249236,AABA
1139270400,33.7,34.4,33.56,33.69,6698900,MRK
1139270400,36.3,36.51,36.06,36.19,4869300,MCD
1139270400,38.08,38.2,37.2,37.52,7404668,AMZN
1139270400,39.2,39.6,39.05,39.26,8592600,JPM
1139270400,39.34,39.44,38.5,38.73,11151500,HD
1139270400,43.93,44.34,43.76,43.77,2124700,TRV
1139270400,45,45.47,44.68,44.74,16191300,WMT
1139270400,52.1,52.45,52.02,52.07,3506400,AXP
1139270400,57,57.33,56.7,56.8,10340700,JNJ
1139270400,57.21,57.22,56.75,56.89,3313600,UTX
1139270400,58.5,59.08,57.7,57.73,5175800,UNH
1139270400,58.54,58.54,57.6,57.74,9928400,CVX
1139270400,59.47,59.81,59.11,59.32,6405700,PG
1139270400,61.59,61.85,60.4,60.55,21137800,XOM
1139270400,68.3,68.34,66.93,67.16,4909100,CAT
1139270400,71.16,71.29,70.57,70.65,3133200,MMM
1139270400,71.3,72.05,71.16,71.55,4247000,BA
1139270400,79.5,80.19,79.3,79.85,5253600,IBM
1139270400,9.75,9.93,9.53,9.66,347308367,AAPL
1139356800,10.46,10.62,10.44,10.55,18636800,NKE
1139356800,140.1,141.93,139.32,141.14,4481400,GS
1139356800,184.42,185.53,177.51,184.72,20818364,GOOGL
1139356800,19.27,19.5,19.11,19.4,200897311,CSCO
1139356800,20.63,20.64,20.34,20.62,18186000,KO
1139356800,20.78,20.84,20.54,20.67,77626359,INTC
1139356800,25.65,26.4,25.6,26.37,62030800,PFE
1139356800,26.66,27.04,26.6,26.9,25301000,DIS
1139356800,27.01,27.08,26.71,26.91,51796468,MSFT
1139356800,31.73,32.63,31.61,32.59,20371000,VZ
1139356800,32.31,32.79,32.23,32.74,26757200,GE
1139356800,33.24,33.4,32.51,33,28115179,AABA
1139356800,33.9,34.48,33.64,34.29,9172500,MRK
1139356800,36.6,36.75,36.26,36.36,6444300,MCD
1139356800,37.7,38.39,37.11,38.17,7544646,AMZN
1139356800,39,39.36,38.86,39.27,7242800,HD
1139356800,39.28,39.62,39.25,39.6,10065400,JPM
1139356800,43.75,43.8,43.27,43.68,2293800,TRV
1139356800,44.78,45.51,44.52,45.4,12347600,WMT
1139356800,51.97,52.86,51.65,52.73,5284600,AXP
1139356800,56.79,57.01,56.51,56.72,2780900,UTX
1139356800,57.05,58.74,56.93,58.6,14627600,JNJ
1139356800,57.52,58.08,55.25,57.59,7320600,UNH
1139356800,57.74,58.18,56.8,57.89,9928100,CVX
1139356800,59.4,59.8,59.23,59.47,7338000,PG
1139356800,60,60.64,59.68,60.39,21988500,XOM
1139356800,67.75,68.89,67.36,68.81,3569100,CAT
1139356800,70.65,71.28,70.3,71,2846100,MMM
1139356800,71.25,71.93,71,71.76,2891100,BA
1139356800,80.58,80.9,80.24,80.8,5030500,IBM
1139356800,9.78,9.87,9.43,9.83,238316400,AAPL
1139443200,10.48,10.56,10.45,10.49,9232800,NKE
1139443200,141.14,142.85,140.49,140.85,3059500,GS
1139443200,185.79,187.39,178.23,179.56,11913420,GOOGL
1139443200,19.52,19.98,19.47,19.55,119727309,CSCO
1139443200,20.56,20.71,20.45,20.5,15045200,KO
1139443200,20.77,21.25,20.72,21,81808399,INTC
1139443200,26.37,26.84,26.24,26.34,46327300,PFE
1139443200,26.86,26.86,26.57,26.72,13862500,DIS
1139443200,26.96,27.03,26.65,26.66,52861644,MSFT
1139443200,32.62,32.79,32.38,32.66,14525700,VZ
1139443200,32.78,33.04,32.76,32.92,26324200,GE
1139443200,33.01,33.36,32.4,32.5,25341881,AABA
1139443200,34.48,34.7,34.3,34.34,8485100,MRK
1139443200,36.31,36.49,36.22,36.3,4889600,MCD
1139443200,38.61,39,37.93,37.99,6932766,AMZN
1139443200,39.22,39.5,38.95,39.05,6989600,HD
1139443200,39.53,40.03,39.44,39.77,8496300,JPM
1139443200,43.59,44.08,43.15,43.46,2778200,TRV
1139443200,45.48,45.97,45.33,45.7,13131800,WMT
1139443200,52.95,53.74,52.77,53.04,4959000,AXP
1139443200,56.84,57.09,56.2,56.71,2973100,UTX
1139443200,58.12,58.97,56.73,56.9,11168100,CVX
1139443200,58.5,59.19,58.04,58.08,5747900,UNH
1139443200,59.15,59.71,58.3,58.55,12131500,JNJ
1139443200,59.46,59.85,59.32,59.62,6242200,PG
1139443200,60.55,61.39,59.74,59.92,22554900,XOM
1139443200,69,69.75,68.23,68.45,4017700,CAT
1139443200,71.36,72.88,71.25,72.12,3798100,MMM
1139443200,71.77,72.76,71.37,72.01,4149200,BA
1139443200,80.4,80.8,79.5,80.4,7609200,IBM
1139443200,9.87,9.89,9.22,9.28,287548464,AAPL
1139529600,10.59,10.59,10.38,10.56,10339200,NKE
1139529600,140.67,141.85,137.8,140.81,4433100,GS
1139529600,181.16,182.43,176.75,181.49,15223458,GOOGL
1139529600,19.61,19.88,19.6,19.76,73782485,CSCO
1139529600,20.46,20.71,20.36,20.58,12782000,KO
1139529600,21.02,21.34,20.81,21.29,83023221,INTC
1139529600,26,26.08,25.35,25.68,57863000,PFE
1139529600,26.61,26.76,26.47,26.68,10225600,DIS
1139529600,26.62,26.89,26.51,26.69,52127000,MSFT
1139529600,32.58,32.6,32.1,32.51,19628507,AABA
1139529600,32.74,33.18,32.55,33.18,13706300,VZ
1139529600,32.92,33.37,32.87,33.28,26560500,GE
1139529600,33.7,34.4,33.66,34.31,7224200,MRK
1139529600,36.27,36.46,36.11,36.33,5741200,MCD
1139529600,37.98,38.52,37.37,38.52,5011791,AMZN
1139529600,38.95,39.32,38.7,39.22,6237300,HD
1139529600,39.62,39.98,39.29,39.92,8790500,JPM
1139529600,43.46,43.82,43.36,43.63,1437700,TRV
1139529600,45.6,45.95,45.31,45.75,8037800,WMT
1139529600,53.14,53.44,52.72,53,3741400,AXP
1139529600,56.93,57.46,56.47,57.13,2918800,UTX
1139529600,57.32,58.39,56,56.61,12130600,CVX
1139529600,58.15,58.78,57.4,58.6,4224000,UNH
1139529600,58.7,58.76,58.24,58.39,8158200,JNJ
1139529600,59.63,59.79,59.46,59.7,5804900,PG
1139529600,60.05,60.93,58.6,59.43,26186400,XOM
1139529600,68.15,68.87,67.78,68.75,3167900,CAT
1139529600,72.1,72.7,72.03,72.53,2813100,BA
1139529600,72.29,72.99,71.5,72.61,2932400,MMM
1139529600,80.4,81.46,80.2,81.33,5371900,IBM
1139529600,9.31,9.67,8.99,9.62,440118924,AAPL
1139788800,10.52,10.54,10.4,10.54,9512800,NKE
1139788800,139.65,141.8,139.15,139.65,2155200,GS
1139788800,173.49,175.48,171.12,173.02,19724806,GOOGL
1139788800,19.62,19.85,19.32,19.55,58623290,CSCO
1139788800,20.69,20.69,20.32,20.37,11791600,KO
1139788800,21.18,21.44,21.07,21.13,65892019,INTC
1139788800,25.4,25.66,25.19,25.58,24917300,PFE
1139788800,26.63,26.7,26.34,26.39,46710435,MSFT
1139788800,26.68,26.76,26.25,26.41,9627500,DIS
1139788800,32.21,32.44,31.7,32.04,26141351,AABA
1139788800,32.98,33.18,32.9,32.94,9949000,VZ
1139788800,33.2,33.46,33.08,33.25,20007900,GE
1139788800,34.32,34.69,34.13,34.31,5723100,MRK
1139788800,36.41,36.59,36.16,36.36,3421100,MCD
1139788800,38.25,38.42,37.53,37.86,4750381,AMZN
1139788800,39.02,39.93,39.02,39.7,6469300,HD
1139788800,39.77,40.31,39.61,39.77,7791600,JPM
1139788800,43.53,43.83,43.15,43.28,2278600,TRV
1139788800,45.47,45.82,45.47,45.51,7161400,WMT
1139788800,53,53.49,52.94,53.02,3812100,AXP
1139788800,56.63,58.24,56.35,56.62,8094100,CVX
1139788800,57.15,57.46,56.89,57.34,2523400,UTX
1139788800,58.38,58.64,58.04,58.5,5015500,JNJ
1139788800,58.5,58.78,58.17,58.59,3357500,UNH
1139788800,59.43,60.35,59.11,59.6,16837100,XOM
1139788800,59.58,59.67,59.27,59.44,5198600,PG
1139788800,68.3,69.06,67.88,68.62,2838400,CAT
1139788800,71.95,72.64,71.82,72.11,3294600,BA
1139788800,72.69,73.42,72.64,72.91,2320300,MMM
1139788800,81.33,81.91,80.18,80.44,5257400,IBM
1139788800,9.52,9.54,9.23,9.24,220907862,AAPL
1139875200,10.54,10.58,10.45,10.5,11758400,NKE
1139875200,141.2,142.32,138.77,141.78,3003200,GS
1139875200,172.84,176.02,171.37,171.83,14658822,GOOGL
1139875200,19.64,19.86,19.58,19.7,55794058,CSCO
1139875200,20.5,20.72,20.47,20.67,14049800,KO
1139875200,21.18,21.47,21.13,21.37,60129138,INTC
1139875200,25.53,25.64,25.44,25.5,31597500,PFE
1139875200,26.41,26.68,26.35,26.65,58434046,MSFT
1139875200,26.56,26.75,26.49,26.75,11966700,DIS
1139875200,32.14,32.83,32.05,32.72,26217040,AABA
1139875200,32.91,33.75,32.9,33.52,16445000,VZ
1139875200,33.18,33.54,33.04,33.46,29266400,GE
1139875200,34.51,34.72,34.35,34.67,6618900,MRK
1139875200,36.36,36.55,36.07,36.37,5392300,MCD
1139875200,38.04,38.49,37.38,38.25,4514262,AMZN
1139875200,39.66,40.33,39.65,40.1,12904100,JPM
1139875200,39.95,41.21,39.83,41.13,12911900,HD
1139875200,43.56,44.84,43.49,44.34,2682400,TRV
1139875200,45.42,46.64,45.28,46.45,14872500,WMT
1139875200,53.3,53.95,53.15,53.51,4900700,AXP
1139875200,55.85,56.3,55.41,55.72,12427200,CVX
1139875200,57.34,58.35,57.16,58.13,2685300,UTX
1139875200,58.5,59.47,58.5,59.45,4771900,UNH
1139875200,58.7,59.27,58.7,59.05,9817200,JNJ
1139875200,59.26,59.9,58.8,59.55,21023400,XOM
1139875200,59.55,60,59.48,59.84,7923000,PG
1139875200,69,70.41,68.23,70.22,4532600,CAT
1139875200,72.35,72.86,71.93,72.71,4160400,BA
1139875200,73.5,74.12,73.41,73.7,3859400,MMM
1139875200,80.55,81.45,80.35,81.09,6075500,IBM
1139875200,9.3,9.73,9.29,9.66,290278597,AAPL
1139961600,10.53,10.62,10.47,10.53,9453600,NKE
1139961600,142,145.5,141.4,145.14,4330700,GS
1139961600,170.81,173.17,169.08,171.36,12950205,GOOGL
1139961600,19.6,19.96,19.6,19.94,65072426,CSCO
1139961600,20.7,20.72,20.56,20.67,13561600,KO
1139961600,21.35,21.47,21.21,21.35,67234473,INTC
1139961600,25.47,25.65,25.22,25.61,28022900,PFE
1139961600,26.6,26.93,26.5,26.88,62811407,MSFT
1139961600,26.75,26.91,26.62,26.88,12094100,DIS
1139961600,32.62,33.33,32.55,33.02,19550488,AABA
1139961600,33.54,33.54,33.26,33.46,18832800,GE
1139961600,33.62,34.37,33.58,34.15,19554300,VZ
1139961600,34.58,35.3,34.58,35.29,12413400,MRK
1139961600,36.26,36.27,35.75,36.01,7669400,MCD
1139961600,38.24,39.28,38.1,39.26,6902712,AMZN
1139961600,39.97,40.5,39.97,40.32,12686700,JPM
1139961600,41.1,41.77,40.8,41.53,10143400,HD
1139961600,44.24,44.35,43.87,43.91,2025400,TRV
1139961600,46.29,46.93,45.89,46.89,11835300,WMT
1139961600,53.68,54.24,53.56,54.19,4576100,AXP
1139961600,55.85,56.37,55.5,55.96,11942200,CVX
1139961600,57.92,58.39,57.65,58.13,2384000,UTX
1139961600,59.08,59.4,58.7,59.1,8314500,JNJ
1139961600,59.4,59.75,58.72,59,4335400,UNH
1139961600,59.75,60.25,59.71,60.11,8575200,PG
1139961600,59.81,59.95,59.05,59.76,21673200,XOM
1139961600,69.93,71.65,69.9,71.6,4396500,CAT
1139961600,72.37,72.74,72.05,72.45,2797800,BA
1139961600,73.71,74.18,73.09,73.13,2672900,MMM
1139961600,80.86,81.5,80.5,80.85,5052000,IBM
1139961600,9.59,9.95,9.54,9.89,290010133,AAPL
1140048000,10.62,10.64,10.54,10.6,6254400,NKE
1140048000,146.1,146.35,144.21,145.9,2847500,GS
1140048000,173.01,183.68,172.42,183.41,21346655,GOOGL
1140048000,19.91,20,19.83,19.98,47370983,CSCO
1140048000,20.64,20.81,20.58,20.8,14381400,KO
1140048000,21.36,21.45,21.18,21.35,70979098,INTC
1140048000,25.6,25.86,25.37,25.81,22623100,PFE
1140048000,26.85,26.9,26.57,26.81,49509025,MSFT
1140048000,26.9,27.1,26.8,27.05,10968200,DIS
1140048000,33.3,33.4,32.6,32.75,19619753,AABA
1140048000,33.44,33.5,33.06,33.35,23893100,GE
1140048000,34.34,34.6,34.1,34.55,12173200,VZ
1140048000,35,36.08,34.98,35.98,12009400,MRK
1140048000,35.99,36.39,35.86,36.37,3963500,MCD
1140048000,39.37,40,38.83,39.15,5685345,AMZN
1140048000,40.45,40.82,40.24,40.82,11572000,JPM
1140048000,41.61,41.95,41.34,41.86,7780200,HD
1140048000,44.1,44.11,43.36,43.4,3310500,TRV
1140048000,46.85,47.02,46.35,46.63,9074400,WMT
1140048000,54.05,54.48,53.82,54.48,4240600,AXP
1140048000,56.1,56.59,55.96,56.3,10608100,CVX
1140048000,58.1,58.33,57.84,58.2,2618600,UTX
1140048000,59.24,59.26,58.13,58.5,5087600,UNH
1140048000,59.45,59.45,58.58,58.98,11893800,JNJ
1140048000,59.9,60.25,59.51,60.25,20057500,XOM
1140048000,60.02,60.83,60.01,60.73,6998200,PG
1140048000,71.79,72,71.39,71.96,3483300,CAT
1140048000,72.65,72.93,72.2,72.55,2216800,BA
1140048000,73.2,73.35,72.5,73.05,2923000,MMM
1140048000,80.68,80.91,80.13,80.91,5310500,IBM
1140048000,9.99,10.14,9.93,10.08,238485674,AAPL
1140134400,10.04,10.13,9.94,10.04,143999667,AAPL
1140134400,10.53,10.65,10.51,10.61,8001600,NKE
1140134400,146.19,146.22,144.06,145.54,2407300,GS
1140134400,185.11,186.26,181.99,184.56,14320187,GOOGL
1140134400,19.94,19.99,19.83,19.86,35965898,CSCO
1140134400,20.82,20.95,20.62,20.9,14525200,KO
1140134400,21,21.04,20.56,20.61,116649006,INTC
